LC08_L1TP_189248_20170910_20170927_01_T1,LC81892482017253LGN00,2017-09-10 11:07:40.665594,31.71,L1TP,189,248,80.16037,48.30088,82.34448,63.21897,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/189/248/LC08_L1TP_189248_20170910_20170927_01_T1/index.html
LC08_L1TP_221061_20170910_20170927_01_T1,LC82210612017253LGN00,2017-09-10 13:10:50.790728,21.67,L1TP,221,61,-2.4995,-45.81134,-0.39895,-43.76325,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/221/061/LC08_L1TP_221061_20170910_20170927_01_T1/index.html
LC08_L1TP_221062_20170910_20170927_01_T1,LC82210622017253LGN00,2017-09-10 13:11:14.715655,5.98,L1TP,221,62,-3.94585,-46.12052,-1.84529,-44.06952,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/221/062/LC08_L1TP_221062_20170910_20170927_01_T1/index.html
LC08_L1TP_221063_20170910_20170927_01_T1,LC82210632017253LGN00,2017-09-10 13:11:38.632110,0.05,L1TP,221,63,-5.39262,-46.43144,-3.29125,-44.37629,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/221/063/LC08_L1TP_221063_20170910_20170927_01_T1/index.html
LC08_L1TP_228056_20170911_20170927_01_T1,LC82280562017254LGN00,2017-09-11 13:52:06.843385,56.15,L1TP,228,56,4.73027,-55.08957,6.83291,-53.04455,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/228/056/LC08_L1TP_228056_20170911_20170927_01_T1/index.html
LC08_L1TP_228057_20170911_20170927_01_T1,LC82280572017254LGN00,2017-09-11 13:52:30.751369,4.5,L1TP,228,57,3.28288,-55.39525,5.38539,-53.35329,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/228/057/LC08_L1TP_228057_20170911_20170927_01_T1/index.html
LC08_L1TP_228058_20170911_20170927_01_T1,LC82280582017254LGN00,2017-09-11 13:52:54.672058,16.67,L1TP,228,58,1.83707,-55.70176,3.93993,-53.65892,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/228/058/LC08_L1TP_228058_20170911_20170927_01_T1/index.html
LC08_L1TP_228068_20170911_20170927_01_T1,LC82280682017254LGN00,2017-09-11 13:56:53.900144,0.13,L1TP,228,68,-12.62155,-58.82743,-10.51656,-56.72837,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/228/068/LC08_L1TP_228068_20170911_20170927_01_T1/index.html
LC08_L1TP_228093_20170911_20170927_01_T1,LC82280932017254LGN00,2017-09-11 14:06:52.624820,0.63,L1TP,228,93,-48.54506,-69.17749,-46.37745,-65.91587,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/228/093/LC08_L1TP_228093_20170911_20170927_01_T1/index.html
LC08_L1TP_228095_20170911_20170927_01_T1,LC82280952017254LGN00,2017-09-11 14:07:40.555156,0.35,L1TP,228,95,-51.35324,-70.44614,-49.19542,-66.99554,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/228/095/LC08_L1TP_228095_20170911_20170927_01_T1/index.html
LC08_L1TP_230056_20170909_20170927_01_T1,LC82300562017252LGN00,2017-09-09 14:04:28.607983,5.64,L1TP,230,56,4.72973,-58.18282,6.82985,-56.12806,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/230/056/LC08_L1TP_230056_20170909_20170927_01_T1/index.html
LC08_L1TP_230059_20170909_20170927_01_T1,LC82300592017252LGN00,2017-09-09 14:05:40.357347,8.64,L1TP,230,59,0.39329,-59.1035,2.49264,-57.05572,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/230/059/LC08_L1TP_230059_20170909_20170927_01_T1/index.html
LC08_L1TP_013055_20170909_20170927_01_T1,LC80130552017252LGN00,2017-09-09 15:42:57.810668,22.18,L1TP,13,55,6.17488,-82.60073,8.27722,-80.53541,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/013/055/LC08_L1TP_013055_20170909_20170927_01_T1/index.html
LC08_L1TP_022037_20170908_20170927_01_T1,LC80220372017251LGN00,2017-09-08 16:31:25.035982,0.0,L1TP,22,37,32.07354,-90.63577,34.21251,-88.07382,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/022/037/LC08_L1TP_022037_20170908_20170927_01_T1/index.html
LC08_L1TP_022038_20170908_20170927_01_T1,LC80220382017251LGN00,2017-09-08 16:31:48.931255,0.01,L1TP,22,38,30.63501,-91.00821,32.77625,-88.4773,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/022/038/LC08_L1TP_022038_20170908_20170927_01_T1/index.html
LC08_L1TP_022039_20170908_20170927_01_T1,LC80220392017251LGN00,2017-09-08 16:32:12.822295,0.0,L1TP,22,39,29.23112,-91.30353,31.36183,-88.97838,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/022/039/LC08_L1TP_022039_20170908_20170927_01_T1/index.html
LC08_L1TP_022040_20170908_20170927_01_T1,LC80220402017251LGN00,2017-09-08 16:32:36.717569,0.56,L1TP,22,40,27.79763,-91.65547,29.92351,-89.36099,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/022/040/LC08_L1TP_022040_20170908_20170927_01_T1/index.html
LC08_L1TP_022246_20170908_20170927_01_T1,LC80222462017251LGN00,2017-09-08 17:54:46.968003,1.72,L1TP,22,246,80.87428,-32.46596,82.68348,-20.06545,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/022/246/LC08_L1TP_022246_20170908_20170927_01_T1/index.html
LC08_L1TP_023017_20170915_20170928_01_T1,LC80230172017258LGN00,2017-09-15 16:29:38.327034,1.04,L1TP,23,17,60.32705,-81.23749,62.58433,-76.83525,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/023/017/LC08_L1TP_023017_20170915_20170928_01_T1/index.html
LC08_L1TP_023047_20170915_20170928_01_T1,LC80230472017258LGN00,2017-09-15 16:41:35.007357,11.47,L1TP,23,47,17.71533,-95.56527,19.8281,-93.37256,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/023/047/LC08_L1TP_023047_20170915_20170928_01_T1/index.html
LC08_L1TP_029245_20170909_20170927_01_T1,LC80292452017252LGN00,2017-09-09 18:37:38.771132,0.16,L1TP,29,245,80.64416,-34.03723,82.64005,-20.20204,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/029/245/LC08_L1TP_029245_20170909_20170927_01_T1/index.html
LC08_L1TP_029246_20170909_20170927_01_T1,LC80292462017252LGN00,2017-09-09 18:38:02.649462,0.01,L1TP,29,246,80.83969,-43.30016,82.71761,-30.91727,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/029/246/LC08_L1TP_029246_20170909_20170927_01_T1/index.html
LC08_L1TP_038245_20170908_20170927_01_T1,LC80382452017251LGN00,2017-09-08 19:33:16.174919,27.55,L1TP,38,245,80.60861,-48.36581,82.62178,-33.76292,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/038/245/LC08_L1TP_038245_20170908_20170927_01_T1/index.html
LC08_L1TP_038246_20170908_20170927_01_T1,LC80382462017251LGN00,2017-09-08 19:33:40.049013,2.19,L1TP,38,246,80.89507,-57.168,82.66093,-44.76742,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/038/246/LC08_L1TP_038246_20170908_20170927_01_T1/index.html
LC08_L1TP_045244_20170909_20170927_01_T1,LC80452442017252LGN00,2017-09-09 20:16:07.952638,6.93,L1TP,45,244,80.10353,-50.30674,82.32184,-34.51235,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/045/244/LC08_L1TP_045244_20170909_20170927_01_T1/index.html
LC08_L1TP_045245_20170909_20170927_01_T1,LC80452452017252LGN00,2017-09-09 20:16:31.826732,0.01,L1TP,45,245,80.64333,-58.93925,82.63311,-44.78426,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/045/245/LC08_L1TP_045245_20170909_20170927_01_T1/index.html
LC08_L1TP_054244_20170908_20170927_01_T1,LC80542442017251LGN00,2017-09-08 21:11:45.331003,7.33,L1TP,54,244,80.15819,-63.409,82.37908,-49.12641,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/054/244/LC08_L1TP_054244_20170908_20170927_01_T1/index.html
LC08_L1TP_054245_20170908_20170927_01_T1,LC80542452017251LGN00,2017-09-08 21:12:09.205097,5.43,L1TP,54,245,80.58799,-73.26605,82.61284,-58.35883,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/054/245/LC08_L1TP_054245_20170908_20170927_01_T1/index.html
LC08_L1TP_112066_20170915_20170928_01_T1,LC81120662017258LGN00,2017-09-15 01:59:11.470592,9.98,L1TP,112,66,-9.72943,121.04024,-7.62747,123.11579,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/112/066/LC08_L1TP_112066_20170915_20170928_01_T1/index.html
LC08_L1TP_118059_20170909_20170927_01_T1,LC81180592017252LGN00,2017-09-09 02:33:29.099489,46.19,L1TP,118,59,0.393,113.94219,2.49076,115.98992,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/118/059/LC08_L1TP_118059_20170909_20170927_01_T1/index.html
LC08_L1TP_118060_20170909_20170927_01_T1,LC81180602017252LGN00,2017-09-09 02:33:53.020180,37.16,L1TP,118,60,-1.05283,113.63764,1.04586,115.68244,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/118/060/LC08_L1TP_118060_20170909_20170927_01_T1/index.html
LC08_L1TP_118061_20170909_20170927_01_T1,LC81180612017252LGN00,2017-09-09 02:34:16.932398,22.03,L1TP,118,61,-2.49874,113.32798,-0.39816,115.37388,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/118/061/LC08_L1TP_118061_20170909_20170927_01_T1/index.html
LC08_L1TP_118062_20170909_20170927_01_T1,LC81180622017252LGN00,2017-09-09 02:34:40.853089,14.48,L1TP,118,62,-3.94683,113.01811,-1.84389,115.06636,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/118/062/LC08_L1TP_118062_20170909_20170927_01_T1/index.html
LC08_L1TP_118065_20170909_20170927_01_T1,LC81180652017252LGN00,2017-09-09 02:35:52.627867,5.18,L1TP,118,65,-8.29252,112.0801,-6.18431,114.16221,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/118/065/LC08_L1TP_118065_20170909_20170927_01_T1/index.html
LC08_L1TP_134010_20170909_20170927_01_T1,LC81340102017252LGN00,2017-09-09 03:52:51.379828,26.06,L1TP,134,10,69.68082,115.85828,72.08334,122.62169,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/134/010/LC08_L1TP_134010_20170909_20170927_01_T1/index.html
LC08_L1TP_160007_20170915_20170928_01_T1,LC81600072017258LGN00,2017-09-15 06:32:20.913617,2.45,L1TP,160,7,73.44513,81.76191,75.85647,90.98886,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/160/007/LC08_L1TP_160007_20170915_20170928_01_T1/index.html
LC08_L1TP_166003_20170909_20170927_01_T1,LC81660032017252LGN00,2017-09-09 07:07:50.618045,26.29,L1TP,166,3,77.7913,87.3683,80.29731,100.16309,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/166/003/LC08_L1TP_166003_20170909_20170927_01_T1/index.html
LC08_L1TP_166071_20170909_20170927_01_T1,LC81660712017252LGN00,2017-09-09 07:34:55.471296,0.0,L1TP,166,71,-16.9542,35.97902,-14.84829,38.1162,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/166/071/LC08_L1TP_166071_20170909_20170927_01_T1/index.html
LC08_L1TP_166072_20170909_20170927_01_T1,LC81660722017252LGN00,2017-09-09 07:35:19.408929,1.25,L1TP,166,72,-18.40034,35.64288,-16.29001,37.79671,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/166/072/LC08_L1TP_166072_20170909_20170927_01_T1/index.html
LC08_L1TP_166075_20170909_20170927_01_T1,LC81660752017252LGN00,2017-09-09 07:36:31.230306,4.65,L1TP,166,75,-22.75219,34.59891,-20.62531,36.88701,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/166/075/LC08_L1TP_166075_20170909_20170927_01_T1/index.html
LC08_L1TP_166076_20170909_20170927_01_T1,LC81660762017252LGN00,2017-09-09 07:36:55.176412,0.77,L1TP,166,76,-24.19141,34.2454,-22.06458,36.55497,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/166/076/LC08_L1TP_166076_20170909_20170927_01_T1/index.html
LC08_L1TP_166077_20170909_20170927_01_T1,LC81660772017252LGN00,2017-09-09 07:37:19.118283,4.76,L1TP,166,77,-25.62983,33.88834,-23.50315,36.22051,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/166/077/LC08_L1TP_166077_20170909_20170927_01_T1/index.html
LC08_L1TP_176001_20170915_20170928_01_T1,LC81760012017258LGN00,2017-09-15 08:08:51.021168,1.86,L1TP,176,1,79.51505,84.55608,81.83626,99.36961,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/176/001/LC08_L1TP_176001_20170915_20170928_01_T1/index.html
LC08_L1TP_176023_20170915_20170928_01_T1,LC81760232017258LGN00,2017-09-15 08:17:36.158057,0.01,L1TP,176,23,51.99443,37.96286,54.1733,41.47036,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/176/023/LC08_L1TP_176023_20170915_20170928_01_T1/index.html
LC08_L1TP_182054_20170909_20170927_01_T1,LC81820542017252LGN00,2017-09-09 09:07:01.794668,9.92,L1TP,182,54,7.61918,16.59732,9.72568,18.64859,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/182/054/LC08_L1TP_182054_20170909_20170927_01_T1/index.html
LC08_L1TP_224002_20170915_20170928_01_T1,LC82240022017258LGN00,2017-09-15 13:05:54.049355,6.65,L1TP,224,2,78.68052,3.09177,81.02392,17.8046,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/224/002/LC08_L1TP_224002_20170915_20170928_01_T1/index.html
LC08_L1TP_224064_20170915_20170928_01_T1,LC82240642017258LGN00,2017-09-15 13:30:35.196313,1.33,L1TP,224,64,-6.8393,-51.37379,-4.73877,-49.31048,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/224/064/LC08_L1TP_224064_20170915_20170928_01_T1/index.html
LC08_L1TP_224069_20170915_20170928_01_T1,LC82240692017258LGN00,2017-09-15 13:32:34.837890,0.0,L1TP,224,69,-14.06482,-52.96883,-11.96107,-50.85736,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/224/069/LC08_L1TP_224069_20170915_20170928_01_T1/index.html
LC08_L1TP_230057_20170909_20170927_01_T1,LC82300572017252LGN00,2017-09-09 14:04:52.520202,4.52,L1TP,230,57,3.28303,-58.49098,5.38569,-56.43742,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/230/057/LC08_L1TP_230057_20170909_20170927_01_T1/index.html
LC08_L1TP_230060_20170909_20170927_01_T1,LC82300602017252LGN00,2017-09-09 14:06:04.269565,3.13,L1TP,230,60,-1.05308,-59.40904,1.04675,-57.36312,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/230/060/LC08_L1TP_230060_20170909_20170927_01_T1/index.html
LC08_L1TP_230090_20170909_20170927_01_T1,LC82300902017252LGN00,2017-09-09 14:18:02.500266,1.04,L1TP,230,90,-44.24422,-70.59551,-42.11326,-67.63861,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/230/090/LC08_L1TP_230090_20170909_20170927_01_T1/index.html
LC08_L1TP_007053_20170915_20170928_01_T1,LC80070532017258LGN00,2017-09-15 15:05:05.221743,5.35,L1TP,7,53,9.05406,-72.72523,11.1633,-70.61773,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/007/053/LC08_L1TP_007053_20170915_20170928_01_T1/index.html
LC08_L1TP_023017_20170915_20170928_01_T1,LC80230172017258LGN00,2017-09-15 16:29:38.327034,1.04,L1TP,23,17,60.32705,-81.23749,62.58433,-76.83525,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/023/017/LC08_L1TP_023017_20170915_20170928_01_T1/index.html
LC08_L1TP_023047_20170915_20170928_01_T1,LC80230472017258LGN00,2017-09-15 16:41:35.007357,11.47,L1TP,23,47,17.71533,-95.56527,19.8281,-93.37256,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/023/047/LC08_L1TP_023047_20170915_20170928_01_T1/index.html
LC08_L1TP_055007_20170915_20170928_01_T1,LC80550072017258LGN00,2017-09-15 19:43:25.731164,20.71,L1TP,55,7,73.44985,-115.97419,75.85936,-106.80405,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/055/007/LC08_L1TP_055007_20170915_20170928_01_T1/index.html
LC08_L1TP_112066_20170915_20170928_01_T1,LC81120662017258LGN00,2017-09-15 01:59:11.470592,9.98,L1TP,112,66,-9.72943,121.04024,-7.62747,123.11579,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/112/066/LC08_L1TP_112066_20170915_20170928_01_T1/index.html
LC08_L1TP_160007_20170915_20170928_01_T1,LC81600072017258LGN00,2017-09-15 06:32:20.913617,2.45,L1TP,160,7,73.44513,81.76191,75.85647,90.98886,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/160/007/LC08_L1TP_160007_20170915_20170928_01_T1/index.html
LC08_L1TP_176023_20170915_20170928_01_T1,LC81760232017258LGN00,2017-09-15 08:17:36.158057,0.01,L1TP,176,23,51.99443,37.96286,54.1733,41.47036,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/176/023/LC08_L1TP_176023_20170915_20170928_01_T1/index.html
LC08_L1TP_224002_20170915_20170928_01_T1,LC82240022017258LGN00,2017-09-15 13:05:54.049355,6.65,L1TP,224,2,78.68052,3.09177,81.02392,17.8046,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/224/002/LC08_L1TP_224002_20170915_20170928_01_T1/index.html
LC08_L1TP_224063_20170915_20170928_01_T1,LC82240632017258LGN00,2017-09-15 13:30:11.271387,6.16,L1TP,224,63,-5.39565,-51.06138,-3.29228,-49.00375,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/224/063/LC08_L1TP_224063_20170915_20170928_01_T1/index.html
LC08_L1TP_224064_20170915_20170928_01_T1,LC82240642017258LGN00,2017-09-15 13:30:35.196313,1.33,L1TP,224,64,-6.8393,-51.37379,-4.73877,-49.31048,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/224/064/LC08_L1TP_224064_20170915_20170928_01_T1/index.html
LC08_L1TP_224065_20170915_20170928_01_T1,LC82240652017258LGN00,2017-09-15 13:30:59.121240,5.13,L1TP,224,65,-8.28526,-51.68832,-6.18225,-49.61802,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/224/065/LC08_L1TP_224065_20170915_20170928_01_T1/index.html
LC08_L1TP_224066_20170915_20170928_01_T1,LC82240662017258LGN00,2017-09-15 13:31:23.046165,1.21,L1TP,224,66,-9.72797,-52.00555,-7.62799,-49.92426,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/224/066/LC08_L1TP_224066_20170915_20170928_01_T1/index.html
LC08_L1TP_224069_20170915_20170928_01_T1,LC82240692017258LGN00,2017-09-15 13:32:34.837890,0.0,L1TP,224,69,-14.06482,-52.96883,-11.96107,-50.85736,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/224/069/LC08_L1TP_224069_20170915_20170928_01_T1/index.html
LC08_L1TP_224071_20170915_20170928_01_T1,LC82240712017258LGN00,2017-09-15 13:33:22.700451,0.0,L1TP,224,71,-16.95553,-53.62983,-14.84759,-51.48934,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/224/071/LC08_L1TP_224071_20170915_20170928_01_T1/index.html
LC08_L1TP_224082_20170915_20170928_01_T1,LC82240822017258LGN00,2017-09-15 13:37:46.077971,5.01,L1TP,224,82,-32.80366,-57.6366,-30.68448,-55.14719,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/224/082/LC08_L1TP_224082_20170915_20170928_01_T1/index.html
LC08_L1TP_224083_20170915_20170928_01_T1,LC82240832017258LGN00,2017-09-15 13:38:10.036785,1.52,L1TP,224,83,-34.23218,-58.05106,-32.11912,-55.52016,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/224/083/LC08_L1TP_224083_20170915_20170928_01_T1/index.html
LC08_L1TP_224085_20170915_20170928_01_T1,LC82240852017258LGN00,2017-09-15 13:38:57.945942,7.79,L1TP,224,85,-37.09912,-58.91605,-34.97716,-56.29665,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/224/085/LC08_L1TP_224085_20170915_20170928_01_T1/index.html
LC08_L1TP_224087_20170915_20170928_01_T1,LC82240872017258LGN00,2017-09-15 13:39:45.859334,3.39,L1TP,224,87,-39.96699,-59.83207,-37.83165,-57.11827,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/224/087/LC08_L1TP_224087_20170915_20170928_01_T1/index.html
LC08_L1TP_007053_20170915_20170928_01_T1,LC80070532017258LGN00,2017-09-15 15:05:05.221743,5.35,L1TP,7,53,9.05406,-72.72523,11.1633,-70.61773,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/007/053/LC08_L1TP_007053_20170915_20170928_01_T1/index.html
LC08_L1TP_023017_20170915_20170928_01_T1,LC80230172017258LGN00,2017-09-15 16:29:38.327034,1.04,L1TP,23,17,60.32705,-81.23749,62.58433,-76.83525,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/023/017/LC08_L1TP_023017_20170915_20170928_01_T1/index.html
LC08_L1TP_023047_20170915_20170928_01_T1,LC80230472017258LGN00,2017-09-15 16:41:35.007357,11.47,L1TP,23,47,17.71533,-95.56527,19.8281,-93.37256,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/023/047/LC08_L1TP_023047_20170915_20170928_01_T1/index.html
LC08_L1TP_055007_20170915_20170928_01_T1,LC80550072017258LGN00,2017-09-15 19:43:25.731164,20.71,L1TP,55,7,73.44985,-115.97419,75.85936,-106.80405,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/055/007/LC08_L1TP_055007_20170915_20170928_01_T1/index.html
LC08_L1TP_076093_20170918_20170929_01_T1,LC80760932017261LGN00,2017-09-18 22:27:30.903952,18.71,L1TP,76,93,-48.56211,165.6489,-46.38113,168.95287,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/076/093/LC08_L1TP_076093_20170918_20170929_01_T1/index.html
LC08_L1TP_112066_20170915_20170928_01_T1,LC81120662017258LGN00,2017-09-15 01:59:11.470592,9.98,L1TP,112,66,-9.72943,121.04024,-7.62747,123.11579,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/112/066/LC08_L1TP_112066_20170915_20170928_01_T1/index.html
LC08_L1TP_124012_20170919_20170929_01_T1,LC81240122017262LGN00,2017-09-19 02:51:53.045521,8.7,L1TP,124,12,67.07429,128.2147,69.42455,134.0864,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/124/012/LC08_L1TP_124012_20170919_20170929_01_T1/index.html
LC08_L1TP_124046_20170919_20170929_01_T1,LC81240462017262LGN00,2017-09-19 03:05:25.222224,22.81,L1TP,124,46,19.16018,108.70242,21.27032,110.9125,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/124/046/LC08_L1TP_124046_20170919_20170929_01_T1/index.html
LC08_L1TP_124047_20170919_20170929_01_T1,LC81240472017262LGN00,2017-09-19 03:05:49.125970,8.08,L1TP,124,47,17.71459,108.3775,19.82726,110.57368,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/124/047/LC08_L1TP_124047_20170919_20170929_01_T1/index.html
LC08_L1TP_140013_20170919_20170929_01_T1,LC81400132017262LGN00,2017-09-19 04:31:10.021819,3.64,L1TP,140,13,65.76488,102.02386,68.05153,107.81928,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/140/013/LC08_L1TP_140013_20170919_20170929_01_T1/index.html
LC08_L1TP_140054_20170919_20170929_01_T1,LC81400542017262LGN00,2017-09-19 04:47:29.567109,61.14,L1TP,140,54,7.62166,81.48777,9.72367,83.54591,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/140/054/LC08_L1TP_140054_20170919_20170929_01_T1/index.html
LC08_L1TP_160007_20170915_20170928_01_T1,LC81600072017258LGN00,2017-09-15 06:32:20.913617,2.45,L1TP,160,7,73.44513,81.76191,75.85647,90.98886,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/160/007/LC08_L1TP_160007_20170915_20170928_01_T1/index.html
LC08_L1TP_176023_20170915_20170928_01_T1,LC81760232017258LGN00,2017-09-15 08:17:36.158057,0.01,L1TP,176,23,51.99443,37.96286,54.1733,41.47036,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/176/023/LC08_L1TP_176023_20170915_20170928_01_T1/index.html
LC08_L1TP_220013_20170919_20170929_01_T1,LC82200132017262LGN01,2017-09-19 12:45:35.380340,65.1,L1TP,220,13,65.74459,-21.40803,68.07785,-15.93455,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/220/013/LC08_L1TP_220013_20170919_20170929_01_T1/index.html
LC08_L1TP_224002_20170915_20170928_01_T1,LC82240022017258LGN00,2017-09-15 13:05:54.049355,6.65,L1TP,224,2,78.68052,3.09177,81.02392,17.8046,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/224/002/LC08_L1TP_224002_20170915_20170928_01_T1/index.html
LC08_L1TP_224063_20170915_20170928_01_T1,LC82240632017258LGN00,2017-09-15 13:30:11.271387,6.16,L1TP,224,63,-5.39565,-51.06138,-3.29228,-49.00375,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/224/063/LC08_L1TP_224063_20170915_20170928_01_T1/index.html
LC08_L1TP_224064_20170915_20170928_01_T1,LC82240642017258LGN00,2017-09-15 13:30:35.196313,1.33,L1TP,224,64,-6.8393,-51.37379,-4.73877,-49.31048,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/224/064/LC08_L1TP_224064_20170915_20170928_01_T1/index.html
LC08_L1TP_224065_20170915_20170928_01_T1,LC82240652017258LGN00,2017-09-15 13:30:59.121240,5.13,L1TP,224,65,-8.28526,-51.68832,-6.18225,-49.61802,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/224/065/LC08_L1TP_224065_20170915_20170928_01_T1/index.html
LC08_L1TP_224066_20170915_20170928_01_T1,LC82240662017258LGN00,2017-09-15 13:31:23.046165,1.21,L1TP,224,66,-9.72797,-52.00555,-7.62799,-49.92426,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/224/066/LC08_L1TP_224066_20170915_20170928_01_T1/index.html
LC08_L1TP_224069_20170915_20170928_01_T1,LC82240692017258LGN00,2017-09-15 13:32:34.837890,0.0,L1TP,224,69,-14.06482,-52.96883,-11.96107,-50.85736,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/224/069/LC08_L1TP_224069_20170915_20170928_01_T1/index.html
LC08_L1TP_224071_20170915_20170928_01_T1,LC82240712017258LGN00,2017-09-15 13:33:22.700451,0.0,L1TP,224,71,-16.95553,-53.62983,-14.84759,-51.48934,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/224/071/LC08_L1TP_224071_20170915_20170928_01_T1/index.html
LC08_L1TP_224082_20170915_20170928_01_T1,LC82240822017258LGN00,2017-09-15 13:37:46.077971,5.01,L1TP,224,82,-32.80366,-57.6366,-30.68448,-55.14719,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/224/082/LC08_L1TP_224082_20170915_20170928_01_T1/index.html
