LC08_L1TP_034031_20170608_20170616_01_T1,LC80340312017159LGN00,2017-06-08 17:42:44.644727,1.5,L1TP,34,31,40.67635,-106.74535,42.81006,-103.92667,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/034/031/LC08_L1TP_034031_20170608_20170616_01_T1/index.html
LC08_L1TP_034032_20170608_20170616_01_T1,LC80340322017159LGN00,2017-06-08 17:43:08.531528,9.6,L1TP,34,32,39.24231,-107.18366,41.37871,-104.4077,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/034/032/LC08_L1TP_034032_20170608_20170616_01_T1/index.html
LC08_L1TP_034034_20170608_20170616_01_T1,LC80340342017159LGN00,2017-06-08 17:43:56.313606,6.64,L1TP,34,34,36.37272,-108.02328,38.51418,-105.33013,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/034/034/LC08_L1TP_034034_20170608_20170616_01_T1/index.html
LC08_L1TP_034037_20170608_20170616_01_T1,LC80340372017159LGN00,2017-06-08 17:45:07.986721,3.71,L1TP,34,37,32.06507,-109.1986,34.21073,-106.61443,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/034/037/LC08_L1TP_034037_20170608_20170616_01_T1/index.html
LC08_L1TP_034040_20170608_20170616_01_T1,LC80340402017159LGN00,2017-06-08 17:46:19.668308,4.35,L1TP,34,40,27.80002,-110.20691,29.92004,-107.90249,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/034/040/LC08_L1TP_034040_20170608_20170616_01_T1/index.html
LC08_L1TP_034042_20170608_20170616_01_T1,LC80340422017159LGN00,2017-06-08 17:47:07.458856,2.68,L1TP,34,42,24.92589,-110.89797,27.04117,-108.64627,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/034/042/LC08_L1TP_034042_20170608_20170616_01_T1/index.html
LC08_L1TP_041034_20170609_20170616_01_T1,LC80410342017160LGN00,2017-06-09 18:27:12.477558,1.42,L1TP,41,34,36.39317,-118.81241,38.52028,-116.1725,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/041/034/LC08_L1TP_041034_20170609_20170616_01_T1/index.html
LC08_L1TP_041035_20170609_20170616_01_T1,LC80410352017160LGN00,2017-06-09 18:27:36.372833,3.38,L1TP,41,35,34.9561,-119.21642,37.0859,-116.61109,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/041/035/LC08_L1TP_041035_20170609_20170616_01_T1/index.html
LC08_L1TP_041036_20170609_20170616_01_T1,LC80410362017160LGN00,2017-06-09 18:28:00.259635,1.17,L1TP,41,36,33.52065,-119.60685,35.65307,-117.0377,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/041/036/LC08_L1TP_041036_20170609_20170616_01_T1/index.html
LC08_L1TP_041037_20170609_20170616_01_T1,LC80410372017160LGN00,2017-06-09 18:28:24.154910,56.8,L1TP,41,37,32.08156,-119.98822,34.21649,-117.45051,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/041/037/LC08_L1TP_041037_20170609_20170616_01_T1/index.html
LC08_L1TP_048026_20170525_20170614_01_T1,LC80480262017145LGN00,2017-05-25 19:07:09.668363,1.75,L1TP,48,26,47.7473,-126.03267,49.91689,-122.72232,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/048/026/LC08_L1TP_048026_20170525_20170614_01_T1/index.html
LC08_L1TP_006037_20170604_20170616_01_T1,LC80060372017155LGN00,2017-06-04 14:52:03.106281,11.16,L1TP,6,37,32.08337,-65.90681,34.21575,-63.37419,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/006/037/LC08_L1TP_006037_20170604_20170616_01_T1/index.html
LC08_L1TP_006038_20170604_20170616_01_T1,LC80060382017155LGN00,2017-06-04 14:52:26.997319,50.11,L1TP,6,38,30.64636,-66.28184,32.78119,-63.77886,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/006/038/LC08_L1TP_006038_20170604_20170616_01_T1/index.html
LC08_L1TP_011028_20170607_20170616_01_T1,LC80110282017158LGN00,2017-06-07 15:19:23.595353,0.83,L1TP,11,28,44.94175,-69.80503,47.09018,-66.81609,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/011/028/LC08_L1TP_011028_20170607_20170616_01_T1/index.html
LC08_L1TP_011029_20170607_20170616_01_T1,LC80110292017158LGN00,2017-06-07 15:19:47.482155,2.49,L1TP,11,29,43.5247,-70.29266,45.66284,-67.3542,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/011/029/LC08_L1TP_011029_20170607_20170616_01_T1/index.html
LC08_L1TP_011030_20170607_20170616_01_T1,LC80110302017158LGN00,2017-06-07 15:20:11.368957,14.76,L1TP,11,30,42.10014,-70.76443,44.23601,-67.87396,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/011/030/LC08_L1TP_011030_20170607_20170616_01_T1/index.html
LC08_L1TP_015034_20170603_20170615_01_T1,LC80150342017154LGN00,2017-06-03 15:46:28.375625,5.62,L1TP,15,34,36.36341,-78.68015,38.51158,-75.95587,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/015/034/LC08_L1TP_015034_20170603_20170615_01_T1/index.html
LC08_L1TP_018025_20170608_20170616_01_T1,LC80180252017159LGN00,2017-06-08 16:01:28.128554,6.46,L1TP,18,25,49.13434,-79.18864,51.32499,-75.69461,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/018/025/LC08_L1TP_018025_20170608_20170616_01_T1/index.html
LC08_L1TP_018028_20170608_20170616_01_T1,LC80180282017159LGN00,2017-06-08 16:02:39.784725,1.11,L1TP,18,28,44.93561,-80.59918,47.09495,-77.66809,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/018/028/LC08_L1TP_018028_20170608_20170616_01_T1/index.html
LC08_L1TP_018030_20170608_20170616_01_T1,LC80180302017159LGN00,2017-06-08 16:03:27.562566,5.55,L1TP,18,30,42.10103,-81.5473,44.24292,-78.72399,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/018/030/LC08_L1TP_018030_20170608_20170616_01_T1/index.html
LC08_L1TP_018037_20170608_20170616_01_T1,LC80180372017159LGN00,2017-06-08 16:06:14.787127,8.02,L1TP,18,37,32.07553,-84.46013,34.21489,-81.90527,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/018/037/LC08_L1TP_018037_20170608_20170616_01_T1/index.html
LC08_L1TP_020032_20170606_20170616_01_T1,LC80200322017157LGN00,2017-06-06 16:16:36.110414,6.44,L1TP,20,32,39.24498,-85.50608,41.39723,-82.86942,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/020/032/LC08_L1TP_020032_20170606_20170616_01_T1/index.html
LC08_L1TP_020033_20170606_20170616_01_T1,LC80200332017157LGN00,2017-06-06 16:17:00.001452,4.84,L1TP,20,33,37.82012,-85.92099,39.96443,-83.33178,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/020/033/LC08_L1TP_020033_20170606_20170616_01_T1/index.html
LC08_L1TP_027031_20170607_20170616_01_T1,LC80270312017158LGN00,2017-06-07 16:59:28.463829,8.35,L1TP,27,31,40.6532,-95.95953,42.80401,-93.08048,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/027/031/LC08_L1TP_027031_20170607_20170616_01_T1/index.html
LC08_L1TP_027032_20170607_20170616_01_T1,LC80270322017158LGN00,2017-06-07 16:59:52.354867,7.25,L1TP,27,32,39.22036,-96.39945,41.37351,-93.56568,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/027/032/LC08_L1TP_027032_20170607_20170616_01_T1/index.html
LC08_L1TP_027033_20170607_20170616_01_T1,LC80270332017158LGN00,2017-06-07 17:00:16.245906,1.07,L1TP,27,33,37.78642,-96.82242,39.94182,-94.03195,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/027/033/LC08_L1TP_027033_20170607_20170616_01_T1/index.html
LC08_L1TP_027041_20170607_20170616_01_T1,LC80270412017158LGN00,2017-06-07 17:03:27.378449,8.14,L1TP,27,41,26.36643,-99.74984,28.47724,-97.44446,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/027/041/LC08_L1TP_027041_20170607_20170616_01_T1/index.html
LC08_L1TP_027042_20170607_20170616_01_T1,LC80270422017158LGN00,2017-06-07 17:03:51.273724,6.62,L1TP,27,42,24.92892,-100.09693,27.03694,-97.81354,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/027/042/LC08_L1TP_027042_20170607_20170616_01_T1/index.html
LC08_L1TP_029026_20170605_20170616_01_T1,LC80290262017156LGN00,2017-06-05 17:09:49.787051,5.33,L1TP,29,26,47.73202,-96.70103,49.91096,-93.34712,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/029/026/LC08_L1TP_029026_20170605_20170616_01_T1/index.html
LC08_L1TP_029027_20170605_20170616_01_T1,LC80290272017156LGN00,2017-06-05 17:10:13.669618,3.79,L1TP,29,27,46.30819,-97.22985,48.48902,-93.94272,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/029/027/LC08_L1TP_029027_20170605_20170616_01_T1/index.html
LC08_L1TP_029029_20170605_20170616_01_T1,LC80290292017156LGN00,2017-06-05 17:11:01.447458,0.0,L1TP,29,29,43.51491,-98.07365,45.67421,-95.23148,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/029/029/LC08_L1TP_029029_20170605_20170616_01_T1/index.html
LC08_L1TP_029030_20170605_20170616_01_T1,LC80290302017156LGN00,2017-06-05 17:11:25.330025,0.0,L1TP,29,30,42.09642,-98.53046,44.2486,-95.74837,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/029/030/LC08_L1TP_029030_20170605_20170616_01_T1/index.html
LC08_L1TP_029034_20170605_20170616_01_T1,LC80290342017156LGN00,2017-06-05 17:13:00.885705,6.22,L1TP,29,34,36.40117,-100.25842,38.52214,-97.64394,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/029/034/LC08_L1TP_029034_20170605_20170616_01_T1/index.html
LC08_L1TP_029040_20170605_20170616_01_T1,LC80290402017156LGN00,2017-06-05 17:15:24.236173,3.29,L1TP,29,40,27.77232,-102.53731,29.90482,-100.10765,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/029/040/LC08_L1TP_029040_20170605_20170616_01_T1/index.html
LC08_L1TP_029042_20170605_20170616_01_T1,LC80290422017156LGN00,2017-06-05 17:16:12.035193,3.61,L1TP,29,42,24.92178,-103.17729,27.04523,-100.94569,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/029/042/LC08_L1TP_029042_20170605_20170616_01_T1/index.html
LC08_L1TP_029043_20170605_20170616_01_T1,LC80290432017156LGN00,2017-06-05 17:16:35.926232,2.21,L1TP,29,43,23.4862,-103.51504,25.60586,-101.3048,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/029/043/LC08_L1TP_029043_20170605_20170616_01_T1/index.html
LC08_L1TP_029044_20170605_20170616_01_T1,LC80290442017156LGN00,2017-06-05 17:16:59.825742,6.73,L1TP,29,44,22.046,-103.85045,24.16239,-101.65698,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/029/044/LC08_L1TP_029044_20170605_20170616_01_T1/index.html
LC08_L1TP_029045_20170605_20170616_01_T1,LC80290452017156LGN00,2017-06-05 17:17:23.725252,0.95,L1TP,29,45,20.60676,-104.17838,22.72032,-102.00579,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/029/045/LC08_L1TP_029045_20170605_20170616_01_T1/index.html
LC08_L1TP_029046_20170605_20170616_01_T1,LC80290462017156LGN00,2017-06-05 17:17:47.624763,3.96,L1TP,29,46,19.16584,-104.5054,21.27983,-102.34632,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/029/046/LC08_L1TP_029046_20170605_20170616_01_T1/index.html
LC08_L1TP_034029_20170608_20170616_01_T1,LC80340292017159LGN00,2017-06-08 17:41:56.875358,9.25,L1TP,34,29,43.52275,-105.81905,45.66721,-102.90509,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/034/029/LC08_L1TP_034029_20170608_20170616_01_T1/index.html
LC08_L1TP_034035_20170608_20170616_01_T1,LC80340352017159LGN00,2017-06-08 17:44:20.204644,0.62,L1TP,34,35,34.93763,-108.42424,37.08148,-105.76802,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/034/035/LC08_L1TP_034035_20170608_20170616_01_T1/index.html
LC08_L1TP_034036_20170608_20170616_01_T1,LC80340362017159LGN00,2017-06-08 17:44:44.091447,1.14,L1TP,34,36,33.50169,-108.81552,35.64514,-106.19785,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/034/036/LC08_L1TP_034036_20170608_20170616_01_T1/index.html
LC08_L1TP_034041_20170608_20170616_01_T1,LC80340412017159LGN00,2017-06-08 17:46:43.563583,0.17,L1TP,34,41,26.36254,-110.55387,28.48126,-108.27832,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/034/041/LC08_L1TP_034041_20170608_20170616_01_T1/index.html
LC08_L1TP_036027_20170606_20170616_01_T1,LC80360272017157LGN00,2017-06-06 17:53:29.867525,0.03,L1TP,36,27,46.33302,-108.00795,48.49779,-104.79588,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/036/027/LC08_L1TP_036027_20170606_20170616_01_T1/index.html
LC08_L1TP_036034_20170606_20170616_01_T1,LC80360342017157LGN00,2017-06-06 17:56:17.079379,6.61,L1TP,36,34,36.39857,-111.04704,38.52889,-108.48329,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/036/034/LC08_L1TP_036034_20170606_20170616_01_T1/index.html
LC08_L1TP_036035_20170606_20170616_01_T1,LC80360352017157LGN00,2017-06-06 17:56:40.974654,6.45,L1TP,36,35,34.9683,-111.45124,37.09494,-108.92209,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/036/035/LC08_L1TP_036035_20170606_20170616_01_T1/index.html
LC08_L1TP_036036_20170606_20170616_01_T1,LC80360362017157LGN00,2017-06-06 17:57:04.861456,4.48,L1TP,36,36,33.54107,-111.84406,35.6594,-109.34458,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/036/036/LC08_L1TP_036036_20170606_20170616_01_T1/index.html
LC08_L1TP_036037_20170606_20170616_01_T1,LC80360372017157LGN00,2017-06-06 17:57:28.756731,1.15,L1TP,36,37,32.10907,-112.2301,34.22511,-109.75883,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/036/037/LC08_L1TP_036037_20170606_20170616_01_T1/index.html
LC08_L1TP_036038_20170606_20170616_01_T1,LC80360382017157LGN00,2017-06-06 17:57:52.652005,7.69,L1TP,36,38,30.66839,-112.60393,32.78688,-110.16275,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/036/038/LC08_L1TP_036038_20170606_20170616_01_T1/index.html
LC08_L1TP_036039_20170606_20170616_01_T1,LC80360392017157LGN00,2017-06-06 17:58:16.538807,8.0,L1TP,36,39,29.22898,-112.97321,31.35024,-110.55749,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/036/039/LC08_L1TP_036039_20170606_20170616_01_T1/index.html
LC08_L1TP_036040_20170606_20170616_01_T1,LC80360402017157LGN00,2017-06-06 17:58:40.434082,14.09,L1TP,36,40,27.78878,-113.33252,29.91001,-110.94111,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/036/040/LC08_L1TP_036040_20170606_20170616_01_T1/index.html
LC08_L1TP_038028_20170604_20170616_01_T1,LC80380282017155LGN00,2017-06-04 18:06:14.490363,7.2,L1TP,38,28,44.93889,-111.51255,47.09186,-108.54243,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/038/028/LC08_L1TP_038028_20170604_20170616_01_T1/index.html
LC08_L1TP_038029_20170604_20170616_01_T1,LC80380292017155LGN00,2017-06-04 18:06:38.368693,9.6,L1TP,38,29,43.52311,-112.00389,45.66574,-109.07955,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/038/029/LC08_L1TP_038029_20170604_20170616_01_T1/index.html
LC08_L1TP_038036_20170604_20170616_01_T1,LC80380362017155LGN00,2017-06-04 18:09:25.597490,1.22,L1TP,38,36,33.49883,-115.00092,35.64452,-112.37236,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/038/036/LC08_L1TP_038036_20170604_20170616_01_T1/index.html
LC08_L1TP_038038_20170604_20170616_01_T1,LC80380382017155LGN00,2017-06-04 18:10:13.379567,26.52,L1TP,38,38,30.66856,-115.67055,32.79789,-113.30479,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/038/038/LC08_L1TP_038038_20170604_20170616_01_T1/index.html
LC08_L1TP_045026_20170605_20170616_01_T1,LC80450262017156LGN00,2017-06-05 18:48:42.901926,7.52,L1TP,45,26,47.71846,-121.44883,49.90623,-118.04415,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/045/026/LC08_L1TP_045026_20170605_20170616_01_T1/index.html
LC08_L1TP_011028_20170607_20170616_01_T1,LC80110282017158LGN00,2017-06-07 15:19:23.595353,0.83,L1TP,11,28,44.94175,-69.80503,47.09018,-66.81609,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/011/028/LC08_L1TP_011028_20170607_20170616_01_T1/index.html
LC08_L1TP_011029_20170607_20170616_01_T1,LC80110292017158LGN00,2017-06-07 15:19:47.482155,2.49,L1TP,11,29,43.5247,-70.29266,45.66284,-67.3542,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/011/029/LC08_L1TP_011029_20170607_20170616_01_T1/index.html
LC08_L1TP_011030_20170607_20170616_01_T1,LC80110302017158LGN00,2017-06-07 15:20:11.368957,14.76,L1TP,11,30,42.10014,-70.76443,44.23601,-67.87396,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/011/030/LC08_L1TP_011030_20170607_20170616_01_T1/index.html
LC08_L1TP_011045_20170607_20170616_01_T1,LC80110452017158LGN00,2017-06-07 15:26:09.759949,13.15,L1TP,11,45,20.60838,-76.3807,22.71653,-74.16697,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/011/045/LC08_L1TP_011045_20170607_20170616_01_T1/index.html
LC08_L1TP_018025_20170608_20170616_01_T1,LC80180252017159LGN00,2017-06-08 16:01:28.128554,6.46,L1TP,18,25,49.13434,-79.18864,51.32499,-75.69461,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/018/025/LC08_L1TP_018025_20170608_20170616_01_T1/index.html
LC08_L1TP_018027_20170608_20170616_01_T1,LC80180272017159LGN00,2017-06-08 16:02:15.902159,0.13,L1TP,18,27,46.34907,-80.10872,48.51987,-77.10742,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/018/027/LC08_L1TP_018027_20170608_20170616_01_T1/index.html
LC08_L1TP_018028_20170608_20170616_01_T1,LC80180282017159LGN00,2017-06-08 16:02:39.784725,1.11,L1TP,18,28,44.93561,-80.59918,47.09495,-77.66809,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/018/028/LC08_L1TP_018028_20170608_20170616_01_T1/index.html
LC08_L1TP_018030_20170608_20170616_01_T1,LC80180302017159LGN00,2017-06-08 16:03:27.562566,5.55,L1TP,18,30,42.10103,-81.5473,44.24292,-78.72399,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/018/030/LC08_L1TP_018030_20170608_20170616_01_T1/index.html
LC08_L1TP_018037_20170608_20170616_01_T1,LC80180372017159LGN00,2017-06-08 16:06:14.787127,8.02,L1TP,18,37,32.07553,-84.46013,34.21489,-81.90527,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/018/037/LC08_L1TP_018037_20170608_20170616_01_T1/index.html
LC08_L1TP_020032_20170606_20170616_01_T1,LC80200322017157LGN00,2017-06-06 16:16:36.110414,6.44,L1TP,20,32,39.24498,-85.50608,41.39723,-82.86942,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/020/032/LC08_L1TP_020032_20170606_20170616_01_T1/index.html
LC08_L1TP_022030_20170604_20170616_01_T1,LC80220302017155LGN00,2017-06-04 16:28:09.081316,17.59,L1TP,22,30,42.10165,-87.73139,44.24189,-84.89811,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/022/030/LC08_L1TP_022030_20170604_20170616_01_T1/index.html
LC08_L1TP_025030_20170609_20170616_01_T1,LC80250302017160LGN00,2017-06-09 16:46:43.785818,1.07,L1TP,25,30,42.09675,-92.35252,44.24767,-89.57425,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/025/030/LC08_L1TP_025030_20170609_20170616_01_T1/index.html
LC08_L1TP_025032_20170609_20170616_01_T1,LC80250322017160LGN00,2017-06-09 16:47:31.559424,1.24,L1TP,25,32,39.252,-93.23204,41.38839,-90.55125,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/025/032/LC08_L1TP_025032_20170609_20170616_01_T1/index.html
LC08_L1TP_025033_20170609_20170616_01_T1,LC80250332017160LGN00,2017-06-09 16:47:55.446226,0.05,L1TP,25,33,37.82811,-93.65915,39.95707,-91.01491,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/025/033/LC08_L1TP_025033_20170609_20170616_01_T1/index.html
LC08_L1TP_025034_20170609_20170616_01_T1,LC80250342017160LGN00,2017-06-09 16:48:19.333029,4.1,L1TP,25,34,36.40173,-94.07262,38.52399,-91.46663,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/025/034/LC08_L1TP_025034_20170609_20170616_01_T1/index.html
LC08_L1TP_025035_20170609_20170616_01_T1,LC80250352017160LGN00,2017-06-09 16:48:43.228303,5.26,L1TP,25,35,34.96945,-94.47736,37.0893,-91.90451,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/025/035/LC08_L1TP_025035_20170609_20170616_01_T1/index.html
LC08_L1TP_027031_20170607_20170616_01_T1,LC80270312017158LGN00,2017-06-07 16:59:28.463829,8.35,L1TP,27,31,40.6532,-95.95953,42.80401,-93.08048,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/027/031/LC08_L1TP_027031_20170607_20170616_01_T1/index.html
LC08_L1TP_027032_20170607_20170616_01_T1,LC80270322017158LGN00,2017-06-07 16:59:52.354867,7.25,L1TP,27,32,39.22036,-96.39945,41.37351,-93.56568,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/027/032/LC08_L1TP_027032_20170607_20170616_01_T1/index.html
LC08_L1TP_027033_20170607_20170616_01_T1,LC80270332017158LGN00,2017-06-07 17:00:16.245906,1.07,L1TP,27,33,37.78642,-96.82242,39.94182,-94.03195,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/027/033/LC08_L1TP_027033_20170607_20170616_01_T1/index.html
LC08_L1TP_027035_20170607_20170616_01_T1,LC80270352017158LGN00,2017-06-07 17:01:04.023747,6.67,L1TP,27,35,34.96257,-97.54223,37.10258,-95.05664,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/027/035/LC08_L1TP_027035_20170607_20170616_01_T1/index.html
LC08_L1TP_027041_20170607_20170616_01_T1,LC80270412017158LGN00,2017-06-07 17:03:27.378449,8.14,L1TP,27,41,26.36643,-99.74984,28.47724,-97.44446,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/027/041/LC08_L1TP_027041_20170607_20170616_01_T1/index.html
LC08_L1TP_027042_20170607_20170616_01_T1,LC80270422017158LGN00,2017-06-07 17:03:51.273724,6.62,L1TP,27,42,24.92892,-100.09693,27.03694,-97.81354,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/027/042/LC08_L1TP_027042_20170607_20170616_01_T1/index.html
LC08_L1TP_028036_20170529_20170615_01_T1,LC80280362017149LGN00,2017-05-29 17:07:34.415370,5.45,L1TP,28,36,33.53857,-99.47618,35.66142,-96.9925,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/028/036/LC08_L1TP_028036_20170529_20170615_01_T1/index.html
LC08_L1TP_029030_20170605_20170616_01_T1,LC80290302017156LGN00,2017-06-05 17:11:25.330025,0.0,L1TP,29,30,42.09642,-98.53046,44.2486,-95.74837,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/029/030/LC08_L1TP_029030_20170605_20170616_01_T1/index.html
LC08_L1TP_029043_20170605_20170616_01_T1,LC80290432017156LGN00,2017-06-05 17:16:35.926232,2.21,L1TP,29,43,23.4862,-103.51504,25.60586,-101.3048,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/029/043/LC08_L1TP_029043_20170605_20170616_01_T1/index.html
LC08_L1TP_034025_20170608_20170616_01_T1,LC80340252017159LGN00,2017-06-08 17:40:21.332384,0.39,L1TP,34,25,49.17118,-103.77434,51.36055,-100.60243,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/034/025/LC08_L1TP_034025_20170608_20170616_01_T1/index.html
LC08_L1TP_034026_20170608_20170616_01_T1,LC80340262017159LGN00,2017-06-08 17:40:45.210714,0.75,L1TP,34,26,47.7648,-104.30926,49.93813,-101.21507,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/034/026/LC08_L1TP_034026_20170608_20170616_01_T1/index.html
LC08_L1TP_034027_20170608_20170616_01_T1,LC80340272017159LGN00,2017-06-08 17:41:09.101753,2.21,L1TP,34,27,46.35182,-104.8231,48.51537,-101.80523,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/034/027/LC08_L1TP_034027_20170608_20170616_01_T1/index.html
LC08_L1TP_034029_20170608_20170616_01_T1,LC80340292017159LGN00,2017-06-08 17:41:56.875358,9.25,L1TP,34,29,43.52275,-105.81905,45.66721,-102.90509,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/034/029/LC08_L1TP_034029_20170608_20170616_01_T1/index.html
LC08_L1TP_034030_20170608_20170616_01_T1,LC80340302017159LGN00,2017-06-08 17:42:20.762159,9.7,L1TP,34,30,42.10468,-106.2911,44.23694,-103.4241,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/034/030/LC08_L1TP_034030_20170608_20170616_01_T1/index.html
LC08_L1TP_034031_20170608_20170616_01_T1,LC80340312017159LGN00,2017-06-08 17:42:44.644727,1.5,L1TP,34,31,40.67635,-106.74535,42.81006,-103.92667,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/034/031/LC08_L1TP_034031_20170608_20170616_01_T1/index.html
LC08_L1TP_034032_20170608_20170616_01_T1,LC80340322017159LGN00,2017-06-08 17:43:08.531528,9.6,L1TP,34,32,39.24231,-107.18366,41.37871,-104.4077,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/034/032/LC08_L1TP_034032_20170608_20170616_01_T1/index.html
LC08_L1TP_034034_20170608_20170616_01_T1,LC80340342017159LGN00,2017-06-08 17:43:56.313606,6.64,L1TP,34,34,36.37272,-108.02328,38.51418,-105.33013,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/034/034/LC08_L1TP_034034_20170608_20170616_01_T1/index.html
LC08_L1TP_034035_20170608_20170616_01_T1,LC80340352017159LGN00,2017-06-08 17:44:20.204644,0.62,L1TP,34,35,34.93763,-108.42424,37.08148,-105.76802,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/034/035/LC08_L1TP_034035_20170608_20170616_01_T1/index.html
LC08_L1TP_034036_20170608_20170616_01_T1,LC80340362017159LGN00,2017-06-08 17:44:44.091447,1.14,L1TP,34,36,33.50169,-108.81552,35.64514,-106.19785,https://s3-us-west-2.amazonaws.com/landsat-pds/c1/L8/034/036/LC08_L1TP_034036_20170608_20170616_01_T1/index.html
